id;Class_label
2997;2
2998;2
2999;1
3000;0
3001;0
3002;1
3003;1
3004;2
3005;0
3006;1
3007;0
3008;0
3009;0
3010;2
3011;1
3012;2
3013;2
3014;1
3015;0
3016;1
3017;1
3018;1
3019;2
3020;1
3021;0
3022;0
3023;2
3024;1
3025;0
3026;0
3027;0
3028;1
3029;0
3030;0
3031;0
3032;2
3033;1
3034;2
3035;0
3036;0
3037;1
3038;2
3039;1
3040;1
3041;1
3042;0
3043;0
3044;2
3045;2
3046;2
3047;0
3048;0
3049;2
3050;2
3051;0
3052;0
3053;0
3054;2
3055;1
3056;0
3057;1
3058;0
3059;2
3060;0
3061;1
3062;2
3063;0
3064;2
3065;0
3066;0
3067;0
3068;1
3069;0
3070;2
3071;2
3072;1
3073;0
3074;2
3075;0
3076;0
3077;1
3078;1
3079;2
3080;1
3081;0
3082;1
3083;0
3084;0
3085;1
3086;1
3087;0
3088;0
3089;1
3090;0
3091;0
3092;1
3093;0
3094;1
3095;1
3096;2
3097;2
3098;0
3099;0
3100;0
3101;2
3102;1
3103;0
3104;1
3105;1
3106;1
3107;1
3108;1
3109;1
3110;2
3111;0
3112;1
3113;0
3114;2
3115;0
3116;0
3117;1
3118;2
3119;2
3120;2
3121;0
3122;1
3123;1
3124;0
3125;1
3126;2
3127;0
3128;2
3129;2
3130;0
3131;2
3132;1
3133;0
3134;0
3135;2
3136;2
3137;2
3138;2
3139;0
3140;1
3141;0
3142;0
3143;1
3144;1
3145;2
3146;1
3147;0
3148;2
3149;0
3150;0
3151;2
3152;1
3153;0
3154;2
3155;2
3156;2
3157;2
3158;2
3159;1
3160;0
3161;1
3162;1
3163;0
3164;2
3165;1
3166;0
3167;1
3168;0
3169;0
3170;2
3171;2
3172;1
3173;0
3174;0
3175;1
3176;1
3177;0
3178;2
3179;1
3180;0
3181;1
3182;2
3183;1
3184;1
3185;0
3186;2
3187;2
3188;0
3189;0
3190;2
3191;0
3192;2
3193;1
3194;1
3195;0
3196;1
3197;2
3198;2
3199;0
3200;0
3201;1
3202;1
3203;2
3204;2
3205;0
3206;1
3207;2
3208;1
3209;2
3210;0
3211;1
3212;2
3213;0
3214;0
3215;2
3216;2
3217;1
3218;0
3219;0
3220;2
3221;0
3222;0
3223;2
3224;0
3225;2
3226;2
3227;0
3228;0
3229;2
3230;0
3231;0
3232;0
3233;2
3234;1
3235;0
3236;1
3237;0
3238;0
3239;0
3240;1
3241;2
3242;1
3243;1
3244;0
3245;2
3246;0
3247;0
3248;0
3249;2
3250;2
3251;0
3252;1
3253;1
3254;2
3255;1
3256;1
3257;2
3258;0
3259;2
3260;1
3261;0
3262;0
3263;0
3264;0
3265;2
3266;0
3267;0
3268;2
3269;2
3270;1
3271;2
3272;0
3273;1
3274;1
3275;1
3276;2
3277;1
3278;0
3279;2
3280;0
3281;2
3282;0
3283;1
3284;1
3285;1
3286;0
3287;2
3288;2
3289;2
3290;2
3291;2
3292;0
3293;1
3294;1
3295;2
3296;0
3297;0
3298;1
3299;0
3300;2
3301;2
3302;1
3303;0
3304;2
3305;1
3306;2
3307;2
3308;2
3309;1
3310;0
3311;0
3312;1
3313;0
3314;2
3315;0
3316;0
3317;2
3318;1
3319;2
3320;0
3321;2
3322;1
3323;0
3324;1
3325;0
3326;0
3327;0
3328;2
3329;1
3330;0
3331;2
3332;0
3333;2
3334;2
3335;1
3336;0
3337;2
3338;1
3339;0
3340;1
3341;2
3342;0
3343;1
3344;1
3345;0
3346;2
3347;0
3348;0
3349;0
3350;0
3351;2
3352;2
3353;1
3354;2
3355;2
3356;1
3357;2
3358;0
3359;2
3360;0
3361;0
3362;2
3363;2
3364;1
3365;1
3366;1
3367;0
3368;2
3369;1
3370;2
3371;2
3372;1
3373;2
3374;2
3375;2
3376;2
3377;2
3378;0
3379;2
3380;2
3381;2
3382;1
3383;0
3384;0
3385;1
3386;0
3387;2
3388;1
3389;0
3390;1
3391;2
3392;1
3393;0
3394;1
3395;2
3396;2
3397;1
3398;0
3399;1
3400;2
3401;0
3402;0
3403;2
3404;0
3405;1
3406;1
3407;1
3408;2
3409;0
3410;0
3411;1
3412;1
3413;1
3414;1
3415;0
3416;0
3417;0
3418;1
3419;1
3420;1
3421;2
3422;0
3423;0
3424;0
3425;2
3426;0
3427;2
3428;1
3429;1
3430;2
3431;2
3432;2
3433;0
3434;1
3435;1
3436;0
3437;0
3438;0
3439;0
3440;1
3441;2
3442;1
3443;2
3444;2
3445;2
3446;0
3447;0
3448;2
3449;2
3450;0
3451;0
3452;2
3453;2
3454;1
3455;1
3456;0
3457;1
3458;1
3459;0
3460;2
3461;1
3462;1
3463;2
3464;0
3465;0
3466;0
3467;0
3468;1
3469;0
3470;0
3471;0
3472;1
3473;1
3474;0
3475;0
3476;1
3477;2
3478;1
3479;2
3480;0
3481;0
3482;1
3483;0
3484;1
3485;0
3486;0
3487;1
3488;0
3489;0
3490;2
3491;1
3492;0
3493;1
3494;0
3495;1
3496;0
3497;1
3498;2
3499;1
3500;1
3501;2
3502;0
3503;0
3504;2
3505;2
3506;1
3507;1
3508;1
3509;2
3510;2
3511;1
3512;0
3513;2
3514;0
3515;1
3516;2
3517;1
3518;1
3519;1
3520;1
3521;0
3522;1
3523;2
3524;1
3525;0
3526;2
3527;0
3528;1
3529;2
3530;0
3531;1
3532;2
3533;0
3534;2
3535;1
3536;2
3537;1
3538;2
3539;1
3540;2
3541;1
3542;0
3543;2
3544;2
3545;1
3546;0
3547;2
3548;2
3549;0
3550;0
3551;1
3552;0
3553;2
3554;1
3555;0
3556;2
3557;2
3558;2
3559;2
3560;2
3561;1
3562;0
3563;2
3564;0
3565;1
3566;0
3567;0
3568;1
3569;0
3570;2
3571;1
3572;1
3573;0
3574;2
3575;1
3576;1
3577;0
3578;0
3579;2
3580;2
3581;1
3582;0
3583;2
3584;0
3585;1
3586;0
3587;2
3588;2
3589;2
3590;2
3591;2
3592;2
3593;0
3594;1
3595;2
3596;0
3597;2
3598;0
3599;1
3600;2
3601;0
3602;0
3603;0
3604;0
3605;1
3606;0
3607;1
3608;1
3609;2
3610;0
3611;0
3612;1
3613;0
3614;2
3615;1
3616;0
3617;2
3618;2
3619;2
3620;2
3621;1
3622;1
3623;0
3624;0
3625;1
3626;1
3627;0
3628;2
3629;2
3630;1
3631;0
3632;0
3633;2
3634;0
3635;1
3636;0
3637;0
3638;1
3639;0
3640;1
3641;2
3642;2
3643;1
3644;0
3645;1
3646;1
3647;1
3648;1
3649;0
3650;1
3651;1
3652;2
3653;2
3654;1
3655;1
3656;2
3657;2
3658;0
3659;0
3660;0
3661;1
3662;2
3663;1
3664;1
3665;0
3666;1
3667;0
3668;0
3669;1
3670;2
3671;0
3672;0
3673;0
3674;2
3675;2
3676;0
3677;0
3678;2
3679;2
3680;2
3681;2
3682;1
3683;2
3684;0
3685;1
3686;1
3687;2
3688;0
3689;1
3690;0
3691;1
3692;0
3693;1
3694;2
3695;2
3696;0
3697;2
3698;0
3699;1
3700;2
3701;0
3702;0
3703;2
3704;1
3705;2
3706;1
3707;2
3708;0
3709;0
3710;0
3711;1
3712;1
3713;2
3714;1
3715;1
3716;0
3717;0
3718;0
3719;1
3720;1
3721;2
3722;2
3723;2
3724;1
3725;2
3726;1
3727;2
3728;0
3729;2
3730;1
3731;0
3732;1
3733;0
3734;2
3735;1
3736;0
3737;1
3738;2
3739;0
3740;2
3741;1
3742;1
3743;1
3744;0
3745;0
3746;2
3747;1
3748;0
3749;2
3750;1
3751;2
3752;1
3753;2
3754;2
3755;2
3756;2
3757;1
3758;1
3759;0
3760;0
3761;0
3762;1
3763;0
3764;1
3765;2
3766;1
3767;1
3768;0
3769;2
3770;2
3771;1
3772;0
3773;2
3774;2
3775;0
3776;0
3777;1
3778;1
3779;0
3780;2
3781;2
3782;0
3783;1
3784;0
3785;0
3786;1
3787;2
3788;2
3789;0
3790;1
3791;2
3792;2
3793;2
3794;2
3795;2
3796;0
3797;1
3798;1
3799;2
3800;2
3801;1
3802;1
3803;2
3804;2
3805;1
3806;1
3807;2
3808;1
3809;1
3810;2
3811;0
3812;1
3813;0
3814;0
3815;1
3816;2
3817;1
3818;1
3819;0
3820;2
3821;1
3822;1
3823;1
3824;1
3825;0
3826;2
3827;1
3828;2
3829;1
3830;0
3831;0
3832;2
3833;2
3834;1
3835;0
3836;1
3837;0
3838;0
3839;2
3840;2
3841;0
3842;2
3843;2
3844;1
3845;2
3846;2
3847;0
3848;1
3849;2
3850;1
3851;2
3852;2
3853;1
3854;1
3855;0
3856;1
3857;1
3858;0
3859;1
3860;2
3861;2
3862;2
3863;2
3864;0
3865;2
3866;1
3867;1
3868;0
3869;0
3870;0
3871;2
3872;1
3873;1
3874;0
3875;2
3876;0
3877;0
3878;1
3879;1
3880;0
3881;1
3882;2
3883;0
3884;1
3885;2
3886;2
3887;2
3888;2
3889;2
3890;1
3891;2
3892;2
3893;0
3894;2
3895;2
3896;1
3897;1
3898;0
3899;0
3900;0
3901;2
3902;1
3903;1
3904;0
3905;0
3906;1
3907;0
3908;0
3909;0
3910;1
3911;0
3912;0
3913;1
3914;1
3915;2
3916;1
3917;2
3918;2
3919;0
3920;0
3921;1
3922;2
3923;0
3924;0
3925;0
3926;1
3927;2
3928;2
3929;1
3930;0
3931;2
3932;0
3933;1
3934;2
3935;1
3936;2
3937;1
3938;2
3939;2
3940;0
3941;1
3942;2
3943;0
3944;0
3945;1
3946;0
3947;2
3948;0
3949;2
3950;2
3951;0
3952;1
3953;2
3954;0
3955;2
3956;1
3957;0
3958;0
3959;1
3960;0
3961;0
3962;2
3963;2
3964;0
3965;0
3966;0
3967;1
3968;1
3969;2
3970;0
3971;2
3972;0
3973;0
3974;0
3975;2
3976;0
3977;0
3978;2
3979;1
3980;1
3981;1
3982;2
3983;2
3984;2
3985;1
3986;2
3987;1
3988;2
3989;1
3990;0
3991;0
3992;1
3993;2
3994;2
3995;2
3996;0
3997;1
3998;2
3999;2
4000;0
4001;2
4002;2
4003;1
4004;1
4005;1
4006;0
4007;2
4008;2
4009;1
4010;1
4011;2
4012;1
4013;2
4014;1
4015;0
4016;0
4017;2
4018;2
4019;0
4020;1
4021;0
4022;2
4023;2
4024;0
4025;1
4026;1
4027;0
4028;1
4029;0
4030;2
4031;1
4032;1
4033;1
4034;0
4035;2
4036;1
4037;2
4038;2
4039;0
4040;0
4041;2
4042;0
4043;0
4044;1
4045;2
4046;2
4047;1
4048;0
4049;2
4050;1
4051;0
4052;2
4053;1
4054;1
4055;2
4056;1
4057;0
4058;1
4059;1
4060;2
4061;0
4062;0
4063;2
4064;2
4065;1
4066;0
4067;1
4068;2
4069;0
4070;0
4071;2
4072;1
4073;2
4074;2
4075;1
4076;2
4077;1
4078;2
4079;0
4080;1
4081;0
4082;1
4083;2
4084;1
4085;0
4086;0
4087;1
4088;2
4089;0
4090;1
4091;1
4092;1
4093;0
4094;0
4095;2
4096;1
4097;0
4098;0
4099;2
4100;1
4101;0
4102;1
4103;2
4104;0
4105;1
4106;0
4107;1
4108;0
4109;0
4110;0
4111;1
4112;2
4113;0
4114;0
4115;0
4116;0
4117;2
4118;0
4119;1
4120;0
4121;2
4122;2
4123;2
4124;2
4125;1
4126;0
4127;0
4128;0
4129;1
4130;0
4131;0
4132;0
4133;0
4134;2
4135;2
4136;1
4137;0
4138;1
4139;1
4140;2
4141;1
4142;1
4143;1
4144;1
4145;0
4146;0
4147;2
4148;2
4149;1
4150;2
4151;1
4152;0
4153;1
4154;2
4155;1
4156;1
4157;1
4158;0
4159;1
4160;2
4161;1
4162;2
4163;0
4164;1
4165;1
4166;2
4167;0
4168;1
4169;1
4170;0
4171;0
4172;1
4173;2
4174;0
4175;1
4176;2
4177;1
4178;1
4179;0
4180;0
4181;0
4182;0
4183;1
4184;0
4185;2
4186;2
4187;2
4188;1
4189;2
4190;0
4191;2
4192;0
4193;2
4194;1
4195;1
4196;2
4197;1
4198;0
4199;1
4200;1
4201;1
4202;2
4203;1
4204;1
4205;0
4206;0
4207;1
4208;2
4209;0
4210;1
4211;2
4212;0
4213;1
4214;0
4215;2
4216;2
4217;2
4218;0
4219;1
4220;0
4221;2
4222;2
4223;2
4224;0
4225;1
4226;0
4227;0
4228;0
4229;1
4230;2
4231;1
4232;2
4233;1
4234;0
4235;2
4236;0
4237;2
4238;1
4239;2
4240;2
4241;0
4242;0
4243;1
4244;0
4245;2
4246;2
4247;0
4248;2
4249;1
4250;1
4251;2
4252;0
4253;2
4254;2
4255;2
4256;2
4257;2
4258;1
4259;1
4260;1
4261;1
4262;0
4263;1
4264;1
4265;0
4266;1
4267;0
4268;1
4269;2
4270;2
4271;1
4272;2
4273;0
4274;0
4275;0
4276;0
4277;1
4278;0
4279;2
4280;2
4281;0
4282;0
4283;2
4284;0
4285;0
4286;1
4287;2
4288;0
4289;1
4290;0
4291;2
4292;0
4293;0
4294;2
4295;2
4296;1
4297;1
4298;0
4299;1
4300;0
4301;0
4302;2
4303;0
4304;0
4305;0
4306;2
4307;1
4308;1
4309;1
4310;0
4311;2
4312;0
4313;1
4314;0
4315;1
4316;2
4317;2
4318;2
4319;1
4320;1
4321;2
4322;2
4323;2
4324;1
4325;0
4326;2
4327;1
4328;2
4329;2
4330;0
4331;2
4332;1
4333;0
4334;2
4335;2
4336;2
4337;0
4338;2
4339;0
4340;2
4341;0
4342;2
4343;2
4344;2
4345;0
4346;1
4347;1
4348;1
4349;2
4350;2
4351;1
4352;0
4353;1
4354;2
4355;1
4356;0
4357;1
4358;2
4359;0
4360;2
4361;2
4362;1
4363;1
4364;0
4365;2
4366;2
4367;2
4368;2
4369;2
4370;1
4371;1
4372;1
4373;0
4374;1
4375;0
4376;2
4377;0
4378;2
4379;2
4380;2
4381;2
4382;2
4383;1
4384;2
4385;0
4386;1
4387;1
4388;2
4389;2
4390;1
4391;1
4392;1
4393;0
4394;0
4395;1
4396;0
4397;2
4398;0
4399;0
4400;0
4401;2
4402;0
4403;0
4404;1
4405;1
4406;1
4407;0
4408;0
4409;1
4410;1
4411;2
4412;1
4413;2
4414;0
4415;1
4416;0
4417;1
4418;0
4419;0
4420;2
4421;0
4422;2
4423;1
4424;0
4425;0
4426;1
4427;2
4428;2
4429;2
4430;1
4431;0
4432;1
4433;0
4434;0
4435;1
4436;2
4437;1
4438;2
4439;2
4440;2
4441;0
4442;2
4443;0
4444;1
4445;2
4446;0
4447;0
4448;2
4449;0
4450;2
4451;2
4452;2
4453;1
4454;0
4455;2
4456;2
4457;2
4458;1
4459;0
4460;1
4461;2
4462;2
4463;0
4464;1
4465;0
4466;2
4467;2
4468;0
4469;1
4470;0
4471;1
4472;2
4473;2
4474;2
4475;2
4476;2
4477;1
4478;0
4479;0
4480;0
4481;2
4482;0
4483;1
4484;1
4485;0
4486;0
4487;0
4488;2
4489;1
4490;0
4491;1
4492;0
4493;1
4494;0
4495;1
4496;0
4497;1
4498;1
4499;2
4500;1
4501;1
4502;2
4503;0
4504;2
4505;1
4506;1
4507;2
4508;2
4509;1
4510;2
4511;1
4512;0
4513;1
4514;1
4515;1
4516;0
4517;0
4518;0
4519;0
4520;1
4521;0
4522;1
4523;0
4524;1
4525;1
4526;2
4527;0
4528;1
4529;1
4530;1
4531;0
4532;1
4533;0
4534;0
4535;0
4536;0
4537;2
4538;2
4539;2
4540;1
4541;0
4542;2
4543;1
4544;2
4545;0
4546;1
4547;1
4548;0
4549;2
4550;1
4551;0
4552;2
4553;0
4554;0
4555;0
4556;0
4557;0
4558;0
4559;0
4560;1
4561;2
4562;0
4563;0
4564;0
4565;1
4566;0
4567;1
4568;1
4569;2
4570;2
4571;2
4572;0
4573;0
4574;0
4575;2
4576;1
4577;2
4578;0
4579;1
4580;1
4581;1
4582;0
4583;0
4584;0
4585;2
4586;2
4587;1
4588;0
4589;1
4590;0
4591;2
4592;0
4593;2
4594;0
4595;1
4596;2
4597;2
4598;1
4599;2
4600;1
4601;1
4602;0
4603;0
4604;2
4605;2
4606;1
4607;2
4608;2
4609;0
4610;2
4611;0
4612;0
4613;1
4614;0
4615;0
4616;1
4617;0
4618;2
4619;0
4620;2
4621;2
4622;1
4623;2
4624;0
4625;0
4626;1
4627;0
4628;2
4629;2
4630;0
4631;2
4632;2
4633;0
4634;0
4635;1
4636;0
4637;1
4638;2
4639;1
4640;2
4641;1
4642;2
4643;0
4644;2
4645;2
4646;0
4647;2
4648;1
4649;2
4650;0
4651;2
4652;2
4653;2
4654;1
4655;1
4656;0
4657;0
4658;1
4659;0
4660;0
4661;1
4662;2
4663;1
4664;0
4665;2
4666;1
4667;0
4668;1
4669;0
4670;1
4671;2
4672;1
4673;2
4674;2
4675;1
4676;1
4677;2
4678;1
4679;1
4680;1
4681;0
4682;0
4683;1
4684;2
4685;2
4686;2
4687;0
4688;2
4689;2
4690;2
4691;2
4692;0
4693;0
4694;1
4695;1
4696;2
4697;1
4698;1
4699;0
4700;0
4701;0
4702;0
4703;0
4704;1
4705;1
4706;1
4707;1
4708;1
4709;2
4710;1
4711;2
4712;0
4713;0
4714;0
4715;0
4716;2
4717;1
4718;1
4719;2
4720;2
4721;2
4722;1
4723;1
4724;1
4725;1
4726;0
4727;0
4728;0
4729;1
4730;1
4731;0
4732;1
4733;0
4734;0
4735;1
4736;2
4737;2
4738;2
4739;0
4740;1
4741;0
4742;2
4743;1
4744;1
4745;1
4746;2
4747;2
4748;0
4749;2
4750;2
4751;2
4752;1
4753;0
4754;0
4755;0
4756;2
4757;1
4758;1
4759;0
4760;2
4761;2
4762;2
4763;1
4764;0
4765;2
4766;1
4767;1
4768;1
4769;2
4770;0
4771;2
4772;2
4773;1
4774;1
4775;0
4776;2
4777;1
4778;2
4779;0
4780;0
4781;1
4782;1
4783;2
4784;1
4785;2
4786;1
4787;2
4788;1
4789;0
4790;0
4791;2
4792;1
4793;2
4794;0
4795;2
4796;0
4797;2
4798;2
4799;2
4800;2
4801;2
4802;2
4803;1
4804;0
4805;2
4806;1
4807;1
4808;1
4809;0
4810;0
4811;2
4812;0
4813;1
4814;0
4815;2
4816;2
4817;1
4818;2
4819;2
4820;0
4821;1
4822;1
4823;0
4824;1
4825;0
4826;0
4827;2
4828;1
4829;1
4830;1
4831;0
4832;0
4833;2
4834;2
4835;1
4836;0
4837;0
4838;2
4839;2
4840;2
4841;0
4842;1
4843;0
4844;1
4845;0
4846;1
4847;0
4848;2
4849;2
4850;2
4851;1
4852;0
4853;0
4854;0
4855;1
4856;2
4857;2
4858;1
4859;0
4860;0
4861;1
4862;1
4863;1
4864;0
4865;0
4866;1
4867;1
4868;0
4869;0
4870;2
4871;1
4872;1
4873;2
4874;2
4875;0
4876;0
4877;1
4878;2
4879;1
4880;2
4881;2
4882;1
4883;0
4884;2
4885;2
4886;2
4887;1
4888;0
4889;2
4890;0
4891;1
4892;0
4893;1
4894;2
4895;1
4896;2
4897;0
4898;2
4899;1
4900;0
4901;0
4902;1
4903;0
4904;0
4905;0
4906;0
4907;2
4908;1
4909;1
4910;0
4911;2
4912;1
4913;2
4914;1
4915;0
4916;0
4917;1
4918;0
4919;1
4920;0
4921;0
4922;2
4923;1
4924;1
4925;0
4926;2
4927;1
4928;0
4929;2
4930;2
4931;1
4932;0
4933;2
4934;2
4935;1
4936;2
4937;1
4938;1
4939;0
4940;1
4941;1
4942;0
4943;1
4944;1
4945;2
4946;1
4947;1
4948;0
4949;1
4950;1
4951;0
4952;1
4953;2
4954;1
4955;0
4956;0
4957;0
4958;0
4959;1
4960;1
4961;1
4962;1
4963;0
4964;2
4965;0
4966;2
4967;0
4968;0
4969;1
4970;0
4971;0
4972;1
4973;2
4974;1
4975;2
4976;0
4977;1
4978;2
4979;0
4980;0
4981;0
4982;2
4983;0
4984;1
4985;0
4986;1
4987;2
4988;1
4989;1
4990;0
4991;1
4992;2
4993;2
4994;0
4995;2
4996;1
4997;2
4998;2
4999;0
5000;2
5001;1
5002;0
5003;0
5004;2
5005;0
5006;1
5007;2
5008;0
5009;1
5010;1
5011;1
5012;0
5013;2
5014;0
5015;1
5016;0
5017;0
5018;0
5019;2
5020;1
5021;0
5022;2
5023;1
5024;0
5025;0
5026;2
5027;0
5028;1
5029;2
5030;1
5031;0
5032;1
5033;2
5034;0
5035;1
5036;1
5037;2
5038;1
5039;0
5040;2
5041;1
5042;0
5043;0
5044;0
5045;1
5046;2
5047;2
5048;2
5049;2
5050;0
5051;2
5052;1
5053;2
5054;2
5055;0
5056;1
5057;1
5058;1
5059;1
5060;0
5061;1
5062;0
5063;1
5064;1
5065;0
5066;0
5067;1
5068;1
5069;2
5070;0
5071;1
5072;0
5073;1
5074;0
5075;2
5076;0
5077;1
5078;2
5079;0
5080;2
5081;2
5082;1
5083;2
5084;1
5085;1
5086;1
5087;1
5088;1
5089;1
5090;0
5091;1
5092;0
5093;1
5094;0
5095;2
5096;2
5097;1
5098;0
5099;0
5100;1
5101;2
5102;2
5103;0
5104;1
5105;2
5106;1
5107;2
5108;1
5109;2
5110;0
5111;1
5112;2
5113;0
5114;1
5115;2
5116;1
5117;1
5118;0
5119;1
5120;0
5121;0
5122;1
5123;0
5124;2
5125;1
5126;2
5127;0
5128;1
5129;1
5130;0
5131;0
5132;1
5133;2
5134;2
5135;1
5136;0
5137;2
5138;2
5139;2
5140;0
5141;2
5142;0
5143;2
5144;1
5145;1
5146;1
5147;1
5148;1
5149;1
5150;2
5151;2
5152;1
5153;0
5154;1
5155;1
5156;0
5157;2
5158;1
5159;0
5160;1
5161;0
5162;2
5163;2
5164;2
5165;2
5166;2
5167;1
5168;1
5169;1
5170;0
5171;1
5172;1
5173;1
5174;2
5175;2
5176;1
5177;1
5178;1
5179;0
5180;2
5181;2
5182;1
5183;0
5184;2
5185;1
5186;1
5187;2
5188;1
5189;2
5190;1
5191;0
5192;0
5193;0
5194;0
5195;1
5196;2
5197;2
5198;1
5199;2
5200;1
5201;1
5202;2
5203;1
5204;1
5205;1
5206;1
5207;1
5208;2
5209;1
5210;2
5211;0
5212;0
5213;0
5214;0
5215;2
5216;1
5217;2
5218;0
5219;1
5220;1
5221;1
5222;1
5223;2
5224;0
5225;2
5226;0
5227;0
5228;2
5229;2
5230;1
5231;2
5232;2
5233;1
5234;1
5235;2
5236;2
5237;1
5238;2
5239;1
5240;2
5241;0
5242;0
5243;1
5244;1
5245;2
5246;2
5247;0
5248;1
5249;2
5250;0
5251;2
5252;0
5253;2
5254;1
5255;1
5256;0
5257;2
5258;2
5259;2
5260;0
5261;1
5262;0
5263;1
5264;1
5265;0
